page,visits,date
"Main_Page_commons.wikimedia.org_desktop_all-agents",23730,"2016-01-01 00:00:00"
"Main_Page_commons.wikimedia.org_mobile-web_all-agents",20838,"2016-01-01 00:00:00"
"Main_Page_en.wikipedia.org_all-access_all-agents",16357307,"2016-01-01 00:00:00"
"Main_Page_en.wikipedia.org_all-access_spider",130982,"2016-01-01 00:00:00"
"Main_Page_en.wikipedia.org_desktop_all-agents",9170612,"2016-01-01 00:00:00"
"Main_Page_en.wikipedia.org_mobile-web_all-agents",6920930,"2016-01-01 00:00:00"
"Maladie_de_Lyme_fr.wikipedia.org_all-access_all-agents",1438,"2016-01-01 00:00:00"
"Maladie_de_Lyme_fr.wikipedia.org_desktop_all-agents",520,"2016-01-01 00:00:00"
"Maladie_de_Lyme_fr.wikipedia.org_mobile-web_all-agents",903,"2016-01-01 00:00:00"
"Malaysia_en.wikipedia.org_all-access_all-agents",8446,"2016-01-01 00:00:00"
"Malcolm_X_en.wikipedia.org_all-access_all-agents",5712,"2016-01-01 00:00:00"
"Maldives_en.wikipedia.org_all-access_all-agents",8148,"2016-01-01 00:00:00"
"Malta_en.wikipedia.org_all-access_all-agents",8689,"2016-01-01 00:00:00"
"Manchester_United_F.C._en.wikipedia.org_all-access_all-agents",9031,"2016-01-01 00:00:00"
"Margot_Robbie_en.wikipedia.org_all-access_all-agents",13733,"2016-01-01 00:00:00"
"Maria_Sharapova_en.wikipedia.org_all-access_all-agents",2268,"2016-01-01 00:00:00"
"Maria_Sharapova_en.wikipedia.org_mobile-web_all-agents",1228,"2016-01-01 00:00:00"
"Mariah_Carey_en.wikipedia.org_all-access_all-agents",15153,"2016-01-01 00:00:00"
"Marilyn_Monroe_en.wikipedia.org_all-access_all-agents",13985,"2016-01-01 00:00:00"
"Marilyn_Monroe_en.wikipedia.org_mobile-web_all-agents",10033,"2016-01-01 00:00:00"
"Mario_Vargas_Llosa_es.wikipedia.org_all-access_all-agents",1432,"2016-01-01 00:00:00"
"Mark_Wahlberg_en.wikipedia.org_all-access_all-agents",50307,"2016-01-01 00:00:00"
"Mark_Wahlberg_en.wikipedia.org_mobile-web_all-agents",41211,"2016-01-01 00:00:00"
"Mark_Zuckerberg_en.wikipedia.org_all-access_all-agents",12478,"2016-01-01 00:00:00"
"Marla_Maples_en.wikipedia.org_all-access_all-agents",6567,"2016-01-01 00:00:00"
"Marlon_Brando_en.wikipedia.org_all-access_all-agents",11306,"2016-01-01 00:00:00"
"Martin_Luther_King,_Jr._en.wikipedia.org_all-access_all-agents",9383,"2016-01-01 00:00:00"
"Marvel_Cinematic_Universe_en.wikipedia.org_all-access_all-agents",15932,"2016-01-01 00:00:00"
"Masturbation_en.wikipedia.org_all-access_all-agents",10355,"2016-01-01 00:00:00"
"Matt_Bomer_en.wikipedia.org_all-access_all-agents",7771,"2016-01-01 00:00:00"
"Matt_Bomer_en.wikipedia.org_mobile-web_all-agents",5585,"2016-01-01 00:00:00"
"Matt_Damon_en.wikipedia.org_all-access_all-agents",18211,"2016-01-01 00:00:00"
"Matt_Smith_(actor)_en.wikipedia.org_all-access_all-agents",7979,"2016-01-01 00:00:00"
"Matthew_McConaughey_en.wikipedia.org_all-access_all-agents",16329,"2016-01-01 00:00:00"
"MediaWiki_www.mediawiki.org_all-access_all-agents",28736,"2016-01-01 00:00:00"
"MediaWiki_www.mediawiki.org_desktop_all-agents",21604,"2016-01-01 00:00:00"
"Meek_Mill_en.wikipedia.org_mobile-web_all-agents",3807,"2016-01-01 00:00:00"
"Mel_B_en.wikipedia.org_all-access_all-agents",4467,"2016-01-01 00:00:00"
"Mel_B_en.wikipedia.org_mobile-web_all-agents",3044,"2016-01-01 00:00:00"
"Melania_Trump_en.wikipedia.org_all-access_all-agents",18094,"2016-01-01 00:00:00"
"Melania_Trump_en.wikipedia.org_mobile-web_all-agents",13371,"2016-01-01 00:00:00"
"Melissa_McCarthy_en.wikipedia.org_all-access_all-agents",22133,"2016-01-01 00:00:00"
"Mexico_en.wikipedia.org_all-access_all-agents",8625,"2016-01-01 00:00:00"
"Mia_Khalifa_en.wikipedia.org_all-access_all-agents",18739,"2016-01-01 00:00:00"
"Mia_Khalifa_en.wikipedia.org_mobile-web_all-agents",13032,"2016-01-01 00:00:00"
"Michael_B._Jordan_en.wikipedia.org_all-access_all-agents",16147,"2016-01-01 00:00:00"
"Michael_B._Jordan_en.wikipedia.org_desktop_all-agents",4446,"2016-01-01 00:00:00"
"Michael_B._Jordan_en.wikipedia.org_mobile-web_all-agents",11405,"2016-01-01 00:00:00"
"Michael_Fassbender_en.wikipedia.org_all-access_all-agents",15297,"2016-01-01 00:00:00"
"Michael_J._Fox_en.wikipedia.org_all-access_all-agents",8173,"2016-01-01 00:00:00"
"Michael_Jackson_en.wikipedia.org_all-access_all-agents",18824,"2016-01-01 00:00:00"
"Michael_Jackson_en.wikipedia.org_desktop_all-agents",6476,"2016-01-01 00:00:00"
"Michael_Jackson_en.wikipedia.org_mobile-web_all-agents",11814,"2016-01-01 00:00:00"
"Michael_Jordan_en.wikipedia.org_all-access_all-agents",23348,"2016-01-01 00:00:00"
"Michael_Jordan_en.wikipedia.org_desktop_all-agents",5414,"2016-01-01 00:00:00"
"Michael_Jordan_en.wikipedia.org_mobile-web_all-agents",17446,"2016-01-01 00:00:00"
"Mike_Tyson_en.wikipedia.org_all-access_all-agents",15710,"2016-01-01 00:00:00"
"Mila_Kunis_en.wikipedia.org_all-access_all-agents",19375,"2016-01-01 00:00:00"
"Mila_Kunis_en.wikipedia.org_mobile-web_all-agents",14526,"2016-01-01 00:00:00"
"Miles_Teller_en.wikipedia.org_all-access_all-agents",8142,"2016-01-01 00:00:00"
"Miley_Cyrus_en.wikipedia.org_all-access_all-agents",11068,"2016-01-01 00:00:00"
"Millennials_en.wikipedia.org_all-access_all-agents",9504,"2016-01-01 00:00:00"
"Milos_Raonic_en.wikipedia.org_all-access_all-agents",1295,"2016-01-01 00:00:00"
"Milos_Raonic_en.wikipedia.org_mobile-web_all-agents",905,"2016-01-01 00:00:00"
"Missy_Franklin_en.wikipedia.org_all-access_all-agents",431,"2016-01-01 00:00:00"
"Modern_Family_en.wikipedia.org_all-access_all-agents",10692,"2016-01-01 00:00:00"
"Mother_Teresa_en.wikipedia.org_all-access_all-agents",7560,"2016-01-01 00:00:00"
"Mr._Robot_(TV_series)_en.wikipedia.org_all-access_all-agents",18616,"2016-01-01 00:00:00"
"Mr._Robot_(TV_series)_en.wikipedia.org_desktop_all-agents",8147,"2016-01-01 00:00:00"
"Mr._Robot_(TV_series)_en.wikipedia.org_mobile-web_all-agents",10008,"2016-01-01 00:00:00"
"Muhammad_Ali_en.wikipedia.org_all-access_all-agents",14769,"2016-01-01 00:00:00"
"Muhammad_en.wikipedia.org_all-access_all-agents",10776,"2016-01-01 00:00:00"
"Mumbai_en.wikipedia.org_all-access_all-agents",7690,"2016-01-01 00:00:00"
"Murder_(sÃ©rie_tÃ©lÃ©visÃ©e)_fr.wikipedia.org_all-access_all-agents",919,"2016-01-01 00:00:00"
"Murder_(sÃ©rie_tÃ©lÃ©visÃ©e)_fr.wikipedia.org_desktop_all-agents",511,"2016-01-01 00:00:00"
"Murder_(sÃ©rie_tÃ©lÃ©visÃ©e)_fr.wikipedia.org_mobile-web_all-agents",397,"2016-01-01 00:00:00"
"MÃ©xico_es.wikipedia.org_all-access_all-agents",4988,"2016-01-01 00:00:00"
"N.W.A_en.wikipedia.org_all-access_all-agents",15637,"2016-01-01 00:00:00"
"NARUTO_-ãƒŠãƒ«ãƒˆ-ã?®ç™»å ´äººç‰©_ja.wikipedia.org_all-access_all-agents",4723,"2016-01-01 00:00:00"
"NATO_phonetic_alphabet_en.wikipedia.org_all-access_all-agents",8375,"2016-01-01 00:00:00"
"Napoleon_en.wikipedia.org_all-access_all-agents",10726,"2016-01-01 00:00:00"
"Narcissistic_personality_disorder_en.wikipedia.org_all-access_all-agents",8722,"2016-01-01 00:00:00"
"Narendra_Modi_en.wikipedia.org_all-access_all-agents",8508,"2016-01-01 00:00:00"
"Naruto_en.wikipedia.org_all-access_all-agents",8956,"2016-01-01 00:00:00"
"Natalie_Portman_en.wikipedia.org_all-access_all-agents",29770,"2016-01-01 00:00:00"
"Natasha_Lyonne_en.wikipedia.org_all-access_all-agents",4539,"2016-01-01 00:00:00"
"Nekrolog_2015_de.wikipedia.org_all-access_all-agents",13944,"2016-01-01 00:00:00"
"Nekrolog_2015_de.wikipedia.org_desktop_all-agents",9729,"2016-01-01 00:00:00"
"Nelson_Mandela_en.wikipedia.org_all-access_all-agents",6185,"2016-01-01 00:00:00"
"Netflix_en.wikipedia.org_all-access_all-agents",12001,"2016-01-01 00:00:00"
"Netherlands_en.wikipedia.org_all-access_all-agents",9707,"2016-01-01 00:00:00"
"Netherlands_en.wikipedia.org_desktop_all-agents",4655,"2016-01-01 00:00:00"
"Neve_Campbell_en.wikipedia.org_all-access_all-agents",3463,"2016-01-01 00:00:00"
"New_York_City_en.wikipedia.org_all-access_all-agents",16889,"2016-01-01 00:00:00"
"New_York_City_en.wikipedia.org_desktop_all-agents",6727,"2016-01-01 00:00:00"
"New_York_en.wikipedia.org_all-access_all-agents",9282,"2016-01-01 00:00:00"
"New_Zealand_en.wikipedia.org_all-access_all-agents",12250,"2016-01-01 00:00:00"
"Neymar_en.wikipedia.org_all-access_all-agents",8603,"2016-01-01 00:00:00"
"Nick_Kyrgios_en.wikipedia.org_mobile-web_all-agents",272,"2016-01-01 00:00:00"
"Nicki_Minaj_en.wikipedia.org_all-access_all-agents",11892,"2016-01-01 00:00:00"
"Nicki_Minaj_en.wikipedia.org_mobile-web_all-agents",8368,"2016-01-01 00:00:00"
"Nicolas_Cage_en.wikipedia.org_all-access_all-agents",12176,"2016-01-01 00:00:00"
"Nicole_Scherzinger_en.wikipedia.org_all-access_all-agents",5052,"2016-01-01 00:00:00"
"Nicole_Scherzinger_en.wikipedia.org_mobile-web_all-agents",3082,"2016-01-01 00:00:00"
"Nigeria_en.wikipedia.org_all-access_all-agents",6673,"2016-01-01 00:00:00"
"Nikola_Tesla_en.wikipedia.org_all-access_all-agents",11352,"2016-01-01 00:00:00"
"Nina_Simone_en.wikipedia.org_all-access_all-agents",16223,"2016-01-01 00:00:00"
"Nina_Simone_en.wikipedia.org_desktop_all-agents",3111,"2016-01-01 00:00:00"
"Nina_Simone_en.wikipedia.org_mobile-web_all-agents",12823,"2016-01-01 00:00:00"
"North_Korea_en.wikipedia.org_all-access_all-agents",10277,"2016-01-01 00:00:00"
"Norway_en.wikipedia.org_all-access_all-agents",9932,"2016-01-01 00:00:00"
"Novak_Djokovic_en.wikipedia.org_all-access_all-agents",3429,"2016-01-01 00:00:00"
"Novak_Djokovic_en.wikipedia.org_mobile-web_all-agents",1985,"2016-01-01 00:00:00"
"ONE_OK_ROCK_ja.wikipedia.org_all-access_all-agents",23904,"2016-01-01 00:00:00"
"ONE_PIECE_ja.wikipedia.org_all-access_all-agents",7910,"2016-01-01 00:00:00"
"Olivia_Munn_en.wikipedia.org_all-access_all-agents",8987,"2016-01-01 00:00:00"
"Olivia_de_Havilland_en.wikipedia.org_all-access_all-agents",3748,"2016-01-01 00:00:00"
"Olivia_de_Havilland_en.wikipedia.org_desktop_all-agents",1659,"2016-01-01 00:00:00"
"Olivia_de_Havilland_en.wikipedia.org_mobile-web_all-agents",2028,"2016-01-01 00:00:00"
"Olympus_Has_Fallen_en.wikipedia.org_all-access_all-agents",3086,"2016-01-01 00:00:00"
"Once_Upon_a_Time_(TV_series)_en.wikipedia.org_all-access_all-agents",12818,"2016-01-01 00:00:00"
"One_Direction_en.wikipedia.org_all-access_all-agents",65774,"2016-01-01 00:00:00"
"Orange_Is_the_New_Black_en.wikipedia.org_all-access_all-agents",13150,"2016-01-01 00:00:00"
"Orange_Is_the_New_Black_en.wikipedia.org_desktop_all-agents",5131,"2016-01-01 00:00:00"
"Orange_Is_the_New_Black_en.wikipedia.org_mobile-web_all-agents",7709,"2016-01-01 00:00:00"
"Orange_Is_the_New_Black_fr.wikipedia.org_all-access_all-agents",2948,"2016-01-01 00:00:00"
"Orphan_Black_en.wikipedia.org_all-access_all-agents",5562,"2016-01-01 00:00:00"
"Ottoman_Empire_en.wikipedia.org_all-access_all-agents",10872,"2016-01-01 00:00:00"
"Outlander_(Fernsehserie)_de.wikipedia.org_all-access_all-agents",1218,"2016-01-01 00:00:00"
"Outlander_(TV_series)_en.wikipedia.org_all-access_all-agents",8352,"2016-01-01 00:00:00"
"Pablo_Escobar_en.wikipedia.org_all-access_all-agents",41251,"2016-01-01 00:00:00"
"Pakistan_en.wikipedia.org_all-access_all-agents",12253,"2016-01-01 00:00:00"
"Pansexuality_en.wikipedia.org_all-access_all-agents",8640,"2016-01-01 00:00:00"
"Pansexuality_en.wikipedia.org_mobile-web_all-agents",6852,"2016-01-01 00:00:00"
"Panzerkampfwagen_V_Panther_de.wikipedia.org_desktop_all-agents",375,"2016-01-01 00:00:00"
"Paris_Hilton_en.wikipedia.org_all-access_all-agents",5842,"2016-01-01 00:00:00"
"Paris_Hilton_en.wikipedia.org_mobile-web_all-agents",3687,"2016-01-01 00:00:00"
"Paris_en.wikipedia.org_all-access_all-agents",6643,"2016-01-01 00:00:00"
"Parks_and_Recreation_en.wikipedia.org_all-access_all-agents",8772,"2016-01-01 00:00:00"
"Paul_Pogba_en.wikipedia.org_all-access_all-agents",2801,"2016-01-01 00:00:00"
"Paul_Rudd_en.wikipedia.org_all-access_all-agents",9118,"2016-01-01 00:00:00"
"Paul_Walker_en.wikipedia.org_all-access_all-agents",14739,"2016-01-01 00:00:00"
"Paul_Walker_en.wikipedia.org_mobile-web_all-agents",10725,"2016-01-01 00:00:00"
"Penny_Dreadful_(TV_series)_en.wikipedia.org_all-access_all-agents",6280,"2016-01-01 00:00:00"
"Penny_Dreadful_(TV_series)_en.wikipedia.org_desktop_all-agents",2735,"2016-01-01 00:00:00"
"Penny_Dreadful_(TV_series)_en.wikipedia.org_mobile-web_all-agents",3417,"2016-01-01 00:00:00"
"Periodic_table_en.wikipedia.org_all-access_all-agents",9154,"2016-01-01 00:00:00"
"Peter_Dinklage_en.wikipedia.org_all-access_all-agents",6603,"2016-01-01 00:00:00"
"Pharrell_Williams_en.wikipedia.org_all-access_all-agents",6216,"2016-01-01 00:00:00"
"Philippines_en.wikipedia.org_all-access_all-agents",11059,"2016-01-01 00:00:00"
"Piper_Kerman_en.wikipedia.org_all-access_all-agents",1985,"2016-01-01 00:00:00"
"Piper_Kerman_en.wikipedia.org_mobile-web_all-agents",1409,"2016-01-01 00:00:00"
"Pirates_of_the_Caribbean_(film_series)_en.wikipedia.org_all-access_all-agents",24078,"2016-01-01 00:00:00"
"Pluto_en.wikipedia.org_desktop_all-agents",1938,"2016-01-01 00:00:00"
"Poland_en.wikipedia.org_all-access_all-agents",7248,"2016-01-01 00:00:00"
"Pope_Francis_en.wikipedia.org_all-access_all-agents",7043,"2016-01-01 00:00:00"
"Pornhub_en.wikipedia.org_all-access_all-agents",11900,"2016-01-01 00:00:00"
"Pornhub_en.wikipedia.org_mobile-web_all-agents",7542,"2016-01-01 00:00:00"
"Pornography_en.wikipedia.org_all-access_all-agents",8941,"2016-01-01 00:00:00"
"Portal:Contents_en.wikipedia.org_all-access_all-agents",9964,"2016-01-01 00:00:00"
"Portal:Contents_en.wikipedia.org_desktop_all-agents",9671,"2016-01-01 00:00:00"
"Portal:Current_events_en.wikipedia.org_all-access_all-agents",33220,"2016-01-01 00:00:00"
"Portal:Current_events_en.wikipedia.org_desktop_all-agents",28852,"2016-01-01 00:00:00"
"Portal:Featured_content_en.wikipedia.org_desktop_all-agents",6477,"2016-01-01 00:00:00"
"Power_(TV_series)_en.wikipedia.org_all-access_all-agents",3571,"2016-01-01 00:00:00"
"Pretty_Little_Liars_(TV_series)_en.wikipedia.org_all-access_all-agents",11775,"2016-01-01 00:00:00"
"Pretty_Little_Liars_(TV_series)_en.wikipedia.org_desktop_all-agents",4371,"2016-01-01 00:00:00"
"Pretty_Little_Liars_(TV_series)_en.wikipedia.org_mobile-web_all-agents",7204,"2016-01-01 00:00:00"
"Pretty_Little_Liars_(season_6)_en.wikipedia.org_all-access_all-agents",8266,"2016-01-01 00:00:00"
"Pretty_Little_Liars_(season_6)_en.wikipedia.org_desktop_all-agents",3002,"2016-01-01 00:00:00"
"Pretty_Little_Liars_(season_6)_en.wikipedia.org_mobile-web_all-agents",5219,"2016-01-01 00:00:00"
"Primera_Guerra_Mundial_es.wikipedia.org_all-access_all-agents",6253,"2016-01-01 00:00:00"
"Prince_(musician)_en.wikipedia.org_all-access_all-agents",20947,"2016-01-01 00:00:00"
"Puerto_Rico_en.wikipedia.org_all-access_all-agents",10610,"2016-01-01 00:00:00"
"Puerto_Rico_en.wikipedia.org_desktop_all-agents",3504,"2016-01-01 00:00:00"
"Puerto_Rico_en.wikipedia.org_mobile-web_all-agents",6915,"2016-01-01 00:00:00"
"Queen_Victoria_en.wikipedia.org_all-access_all-agents",9381,"2016-01-01 00:00:00"
"Quentin_Tarantino_en.wikipedia.org_all-access_all-agents",42467,"2016-01-01 00:00:00"
"Quinoa_en.wikipedia.org_all-access_all-agents",5445,"2016-01-01 00:00:00"
"RMS_Titanic_en.wikipedia.org_all-access_all-agents",12962,"2016-01-01 00:00:00"
"Rachel_McAdams_en.wikipedia.org_all-access_all-agents",13506,"2016-01-01 00:00:00"
"Rachel_McAdams_en.wikipedia.org_desktop_all-agents",4642,"2016-01-01 00:00:00"
"Rachel_McAdams_en.wikipedia.org_mobile-web_all-agents",8621,"2016-01-01 00:00:00"
"Rae_Sremmurd_en.wikipedia.org_all-access_all-agents",4464,"2016-01-01 00:00:00"
"Rafael_Nadal_en.wikipedia.org_all-access_all-agents",3130,"2016-01-01 00:00:00"
"Rafael_Nadal_en.wikipedia.org_mobile-web_all-agents",1989,"2016-01-01 00:00:00"
"Ramadan_en.wikipedia.org_all-access_all-agents",1929,"2016-01-01 00:00:00"
"Ramadan_en.wikipedia.org_desktop_all-agents",613,"2016-01-01 00:00:00"
"Ramadan_en.wikipedia.org_mobile-web_all-agents",1291,"2016-01-01 00:00:00"
"Rami_Malek_en.wikipedia.org_all-access_all-agents",9566,"2016-01-01 00:00:00"
"Rashida_Jones_en.wikipedia.org_all-access_all-agents",10255,"2016-01-01 00:00:00"
"Real_Madrid_C.F._en.wikipedia.org_all-access_all-agents",6057,"2016-01-01 00:00:00"
"Referendum_de.wikipedia.org_all-access_all-agents",116,"2016-01-01 00:00:00"
"Referendum_de.wikipedia.org_mobile-web_all-agents",57,"2016-01-01 00:00:00"
"Republican_Party_presidential_candidates,_2016_en.wikipedia.org_all-access_all-agents",6071,"2016-01-01 00:00:00"
"Richard_Nixon_en.wikipedia.org_all-access_all-agents",7806,"2016-01-01 00:00:00"
"Rick_and_Morty_en.wikipedia.org_all-access_all-agents",7078,"2016-01-01 00:00:00"
"Rick_and_Morty_en.wikipedia.org_desktop_all-agents",4050,"2016-01-01 00:00:00"
"Rihanna_en.wikipedia.org_all-access_all-agents",13632,"2016-01-01 00:00:00"
"Rihanna_en.wikipedia.org_mobile-web_all-agents",8638,"2016-01-01 00:00:00"
"River_Phoenix_en.wikipedia.org_all-access_all-agents",10240,"2016-01-01 00:00:00"
"Robert_Kardashian_en.wikipedia.org_all-access_all-agents",14105,"2016-01-01 00:00:00"
"Robin_Williams_en.wikipedia.org_all-access_all-agents",18059,"2016-01-01 00:00:00"
"Rocky_en.wikipedia.org_all-access_all-agents",8807,"2016-01-01 00:00:00"
"Roger_Federer_en.wikipedia.org_all-access_all-agents",3782,"2016-01-01 00:00:00"
"Roger_Federer_en.wikipedia.org_desktop_all-agents",1415,"2016-01-01 00:00:00"
"Roger_Federer_en.wikipedia.org_mobile-web_all-agents",2318,"2016-01-01 00:00:00"
"Roman_Reigns_en.wikipedia.org_all-access_all-agents",18073,"2016-01-01 00:00:00"
"Ronald_Reagan_en.wikipedia.org_all-access_all-agents",13498,"2016-01-01 00:00:00"
"Ronaldinho_en.wikipedia.org_all-access_all-agents",6302,"2016-01-01 00:00:00"
"Ronaldo_en.wikipedia.org_all-access_all-agents",4554,"2016-01-01 00:00:00"
"Ronda_Rousey_en.wikipedia.org_all-access_all-agents",9621,"2016-01-01 00:00:00"
"Rooting_(Android_OS)_en.wikipedia.org_all-access_all-agents",9287,"2016-01-01 00:00:00"
"Rooting_(Android_OS)_en.wikipedia.org_mobile-web_all-agents",8192,"2016-01-01 00:00:00"
"Rosamund_Pike_en.wikipedia.org_all-access_all-agents",8581,"2016-01-01 00:00:00"
"Rosamund_Pike_en.wikipedia.org_mobile-web_all-agents",5590,"2016-01-01 00:00:00"
"Rose_Byrne_en.wikipedia.org_all-access_all-agents",9723,"2016-01-01 00:00:00"
"Rothschild_family_en.wikipedia.org_all-access_all-agents",7972,"2016-01-01 00:00:00"
"Ruby_Rose_en.wikipedia.org_all-access_all-agents",11248,"2016-01-01 00:00:00"
"Ruby_Rose_en.wikipedia.org_desktop_all-agents",2764,"2016-01-01 00:00:00"
"Ruby_Rose_en.wikipedia.org_mobile-web_all-agents",8357,"2016-01-01 00:00:00"
"Running_Man_(TV_series)_en.wikipedia.org_all-access_all-agents",7648,"2016-01-01 00:00:00"
"Running_Man_zh.wikipedia.org_all-access_all-agents",22134,"2016-01-01 00:00:00"
"Running_Man_zh.wikipedia.org_desktop_all-agents",15132,"2016-01-01 00:00:00"
"Running_Man_zh.wikipedia.org_mobile-web_all-agents",6887,"2016-01-01 00:00:00"
"Russia_en.wikipedia.org_all-access_all-agents",15529,"2016-01-01 00:00:00"
"Russia_en.wikipedia.org_desktop_all-agents",8513,"2016-01-01 00:00:00"
"Ryan_Gosling_en.wikipedia.org_all-access_all-agents",11228,"2016-01-01 00:00:00"
"Ryan_Reynolds_en.wikipedia.org_all-access_all-agents",14972,"2016-01-01 00:00:00"
"SASUKE_ja.wikipedia.org_all-access_all-agents",405,"2016-01-01 00:00:00"
"SASUKE_ja.wikipedia.org_desktop_all-agents",176,"2016-01-01 00:00:00"
"SASUKE_ja.wikipedia.org_mobile-web_all-agents",228,"2016-01-01 00:00:00"
"SIXTEEN_zh.wikipedia.org_all-access_all-agents",899,"2016-01-01 00:00:00"
"Salman_Khan_en.wikipedia.org_all-access_all-agents",21264,"2016-01-01 00:00:00"
"Salman_Khan_en.wikipedia.org_mobile-web_all-agents",15918,"2016-01-01 00:00:00"
"Salvador_DalÃ­_fr.wikipedia.org_all-access_all-agents",1346,"2016-01-01 00:00:00"
"Samira_Wiley_en.wikipedia.org_all-access_all-agents",1380,"2016-01-01 00:00:00"
"Samuel_L._Jackson_en.wikipedia.org_all-access_all-agents",18071,"2016-01-01 00:00:00"
"San_Andreas_(film)_en.wikipedia.org_all-access_all-agents",8744,"2016-01-01 00:00:00"
"San_Andreas_(film)_en.wikipedia.org_mobile-web_all-agents",5928,"2016-01-01 00:00:00"
"Sandra_Bullock_en.wikipedia.org_all-access_all-agents",16515,"2016-01-01 00:00:00"
"Sasha_Grey_en.wikipedia.org_all-access_all-agents",10400,"2016-01-01 00:00:00"
"Saudi_Arabia_en.wikipedia.org_all-access_all-agents",9140,"2016-01-01 00:00:00"
"Scarlett_Johansson_en.wikipedia.org_all-access_all-agents",21046,"2016-01-01 00:00:00"
"Scarlett_Johansson_en.wikipedia.org_mobile-web_all-agents",14586,"2016-01-01 00:00:00"
"Schizophrenia_en.wikipedia.org_all-access_all-agents",8183,"2016-01-01 00:00:00"
"Scientology_en.wikipedia.org_all-access_all-agents",11057,"2016-01-01 00:00:00"
"Scott_Eastwood_en.wikipedia.org_all-access_all-agents",11850,"2016-01-01 00:00:00"
"Scream_(TV_series)_en.wikipedia.org_all-access_all-agents",2285,"2016-01-01 00:00:00"
"Scream_(TV_series)_en.wikipedia.org_desktop_all-agents",944,"2016-01-01 00:00:00"
"Scream_(TV_series)_en.wikipedia.org_mobile-web_all-agents",1277,"2016-01-01 00:00:00"
"Scream_Queens_(2015_TV_series)_en.wikipedia.org_all-access_all-agents",14353,"2016-01-01 00:00:00"
"Sean_Penn_en.wikipedia.org_all-access_all-agents",9372,"2016-01-01 00:00:00"
"Segunda_Guerra_Mundial_es.wikipedia.org_all-access_all-agents",5594,"2016-01-01 00:00:00"
